Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8692584,2019-06-11 20:52:49,2019-03-06 21:20:56,9182355,2773071210,9182355,302,1391,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692584.sralite.1,SRX5488483,Man-3h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460951,SAMN11080754,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_3,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,87A7569C3F1C25B107D90F5863351E2F,5D77DD8E63D8FC7F8CB376FABC44A74A
SRR8692586,2019-06-11 20:52:49,2019-03-06 21:21:11,9081403,2742583706,9081403,302,1400,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692586.sralite.1,SRX5488481,Man-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460950,SAMN11080755,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_4,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,0CC4E35352F2B77E8E7631B72DAB6F79,1EC060C3AE33286C43F9E9B21DAC891B
SRR8692612,2019-06-11 20:52:49,2019-03-06 21:21:43,9993447,3018020994,9993447,302,1544,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692612.sralite.1,SRX5488455,Man-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460923,SAMN11080756,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_5,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,80DF573163A94E32BBDBD51EBDAE488C,FF0B004DF1FD62AEE6ACECB6C56070D1
SRR8692585,2019-06-11 20:52:49,2019-03-06 21:21:18,7674143,2317591186,7674143,302,1193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692585.sralite.1,SRX5488482,Man-12h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460952,SAMN11080759,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_8,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,56CFFDD6C2CF6291B63CBF49352C2490,345A0295F93AA32969019DAB98265A4B
SRR8692578,2019-06-11 20:52:50,2019-03-06 21:20:48,9352487,2824451074,9352487,302,1465,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692578.sralite.1,SRX5488489,Man-12h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460957,SAMN11080760,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_9,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,AEEA3596A732DB7F16F9BE1D8D537D11,1AE1F55EA53B4FBFFF6B8B89004B20BC
SRR8692607,2019-06-11 20:52:49,2019-03-06 21:20:27,8209030,2479127060,8209030,302,1269,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692607.sralite.1,SRX5488460,Heat-3h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460928,SAMN11080722,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_1,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,B1C42B56D19E15B46C1760BF0D4A3CF1,EA2007D9278A5281017775936B38C375
SRR8692606,2019-06-11 20:52:49,2019-03-06 21:20:44,7682214,2320028628,7682214,302,1174,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692606.sralite.1,SRX5488461,Heat-3h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460929,SAMN11080723,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_2,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,3B6ED5EB00280BEECD36C8AF6C735CBD,2F12FAC4D9D10A98331FD0B250EF372E
SRR8692605,2019-06-11 20:52:49,2019-03-06 21:20:19,8108414,2448741028,8108414,302,1263,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692605.sralite.1,SRX5488462,Heat-3h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460931,SAMN11080724,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_3,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,D7D870D8BA974F474BD438262E5CD7B5,E8965703370EB9A567DE6CC57B73E545
SRR8692604,2019-06-11 20:52:49,2019-03-06 21:20:37,8642546,2610048892,8642546,302,1365,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692604.sralite.1,SRX5488463,Heat-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460932,SAMN11080725,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_4,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,EE61CF0BFCDC945B35E4FE993F4EDAA0,570AF6D82266DCADEBE61301A940386F
SRR8692603,2019-06-11 20:52:49,2019-03-06 21:20:20,8075269,2438731238,8075269,302,1254,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692603.sralite.1,SRX5488464,Heat-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460933,SAMN11080726,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_5,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,4410C3A205C39F0328E537F13A391D0E,881A1A36AB38DBEECD22A9F33865C82C
SRR8692614,2019-06-11 20:52:49,2019-03-06 21:20:49,7393146,2232730092,7393146,302,1132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692614.sralite.1,SRX5488453,Heat-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460922,SAMN11080727,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_6,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,FC1308005845A046F8252302A3731AD2,357D3B432BA0510D72FDB7C811510940
SRR8692613,2019-06-11 20:52:49,2019-03-06 21:20:54,7330246,2213734292,7330246,302,1132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692613.sralite.1,SRX5488454,Heat-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460930,SAMN11080728,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_7,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,11EE524BE8C1C1772BA3E8F40F54D3B3,D1BF72E999080CED60BE57EC1825F288
SRR8692593,2019-06-11 20:52:49,2019-03-06 21:21:59,9400572,2709617391,9400572,288,1487,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692593.sralite.1,SRX5488474,NaCl-24h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460943,SAMN11080746,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_10,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,0C614F6EE6E491C387E53925B9659DFC,99A5E6D548D02E834B529805524D4FA0
SRR8692617,2019-06-11 20:52:49,2019-03-06 21:23:25,10059283,2903526035,10059283,288,1662,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692617.sralite.1,SRX5488450,NaCl-24h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460919,SAMN11080747,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_11,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,8CB1BF6642E6066A77FF31270AF71D5E,E5802E305A1FF02314A726AF995F0A20
SRR8692616,2019-06-11 20:52:49,2019-03-06 21:22:05,9678063,2793224131,9678063,288,1582,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692616.sralite.1,SRX5488451,NaCl-24h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460920,SAMN11080748,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_12,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,9CFA6BF7B242EB7E685EE1C8EA498204,4225D9B8461D20BD2FA542A0B88411A6
SRR8692627,2019-06-11 20:52:49,2019-03-06 21:21:58,9357309,2694367150,9357309,287,1618,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692627.sralite.1,SRX5488440,NaCl-72h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460909,SAMN11080749,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_13,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,0A4E388A448C0D93DA508763D5A00388,C06A623735382BB13BC257DE16F04D96
SRR8692611,2019-06-11 20:52:49,2019-03-06 21:23:17,9757691,2828268967,9757691,289,1630,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692611.sralite.1,SRX5488456,NaCl-72h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460924,SAMN11080751,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_15,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,B81C000DB5314F91E5CB81A218F9D929,23EA5790C52CCE115522348E666D3994
SRR8692588,2019-06-11 20:52:49,2019-03-06 21:22:34,9391610,2694412255,9391610,286,1482,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692588.sralite.1,SRX5488479,NaCl-3h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460948,SAMN11080739,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_3,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,D9DD2BBD0ECA86260B16E69A8DA841E8,D854D9BABEC3CF950557DABC52BAA628
SRR8692587,2019-06-11 20:52:49,2019-03-06 21:21:34,9300045,2682099189,9300045,288,1521,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692587.sralite.1,SRX5488480,NaCl-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460949,SAMN11080740,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_4,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,0439CD4653E2E3BDC40AEF727051ECAE,ED30E58A777F5CF108D14F3E9719789A
SRR8692590,2019-06-11 20:52:49,2019-03-06 21:23:09,9982143,2878612506,9982143,288,1638,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692590.sralite.1,SRX5488477,NaCl-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460946,SAMN11080741,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_5,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,A0E9A7DF1F4C035ACBC4790F8FC3FBAA,7947DC7593FD3000ACC7D9026DB0CF29
SRR8692589,2019-06-11 20:52:49,2019-03-06 21:22:16,9758256,2804803210,9758256,287,1584,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692589.sralite.1,SRX5488478,NaCl-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460947,SAMN11080742,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_6,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,C6CE8470E5B7336B15410FBD4D69B17A,011A698F1E75EDCDBB3E3CD41FEB7A9B
SRR8692579,2019-06-11 20:52:50,2019-03-06 21:23:05,10422169,3007397118,10422169,288,1681,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692579.sralite.1,SRX5488488,NaCl-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460958,SAMN11080743,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_7,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,829DF3D2D06391DFDA12F2B261A1574E,0549F367DEB10CD0D564C808AFE0120B
SRR8692594,2019-06-11 20:52:49,2019-03-06 21:22:43,8548783,2467804403,8548783,288,1431,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692594.sralite.1,SRX5488473,NaCl-12h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460942,SAMN11080745,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_9,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,AD60941D2298CA98BE28EB3E5AC2F483,F779CBC2E672B860698AA72390A2F725
SRR8692629,2019-06-11 20:52:48,2019-03-06 21:22:02,8451127,2552240354,8451127,302,1407,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692629.sralite.1,SRX5488438,Abio-mock-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460906,SAMN11080698,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Abiotic stress Mock_10,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,3511BB3F83FE920B7674AF8B1ACB4384,5D7CE967B2154AFCDA7CC704CB111D54
SRR8692630,2019-06-11 20:52:48,2019-03-06 21:21:41,9279078,2802281556,9279078,302,1478,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692630.sralite.1,SRX5488437,Man-24h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460907,SAMN11080761,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_10,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,27CA92E816907CCB67322E82AC0E2820,15DCCBA966837152CCA0C0047F1FF14C
SRR8692639,2019-06-11 20:52:48,2019-03-06 21:21:19,8159982,2464314564,8159982,302,1257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692639.sralite.1,SRX5488428,Man-72h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460897,SAMN11080764,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_13,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,843BCB0367E3D29194A22ABA25F5A999,441B54E1EB8C19E87493ACEDFC5B0B69
SRR8692628,2019-06-11 20:52:48,2019-03-06 21:20:23,8138947,2457961994,8138947,302,1246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692628.sralite.1,SRX5488439,Man-72h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460908,SAMN11080766,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_15,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,78607549E53211963F2C0B2E29B106D1,C6E67F995A791DC36C15C592BB1AD563
SRR8692643,2019-06-11 20:52:48,2019-03-06 21:21:36,9434747,2849293594,9434747,302,1454,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692643.sralite.1,SRX5488424,Man-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460893,SAMN11080757,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_6,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,05AA3B80E4F53E827DBF5100BC452456,7D5870EB361BCC54F9E6F964C7003570
SRR8692640,2019-06-11 20:52:48,2019-03-06 21:21:56,11194395,3380707290,11194395,302,1752,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692640.sralite.1,SRX5488427,Man-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460896,SAMN11080758,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with D-mannitol_7,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,3D190DD4C6DCD8E5608E173C45F52D73,2744A015520E8E006877C8755A682DDE
SRR8692631,2019-06-11 20:52:48,2019-03-06 21:21:33,7778346,2349060492,7778346,302,1157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692631.sralite.1,SRX5488436,Heat-24h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460905,SAMN11080731,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_10,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,857EDED950E90A2C1B2CAD4C7EA04211,A9CE3805F474B874F00787F91053AC00
SRR8692632,2019-06-11 20:52:48,2019-03-06 21:20:50,7620537,2301402174,7620537,302,1181,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692632.sralite.1,SRX5488435,Heat-24h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460904,SAMN11080732,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_11,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,025FE6E988B09D99C636232FFE3FF54D,C0E2C804CC83AA6EA0CA75A8DF3F8585
SRR8692637,2019-06-11 20:52:48,2019-03-06 21:20:58,6949350,2098703700,6949350,302,1053,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692637.sralite.1,SRX5488430,Heat-24h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460899,SAMN11080733,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_12,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,F1346503EDBD8E349EC3DD487FC174A7,4E5FD8E2084AD69B7573D328F7D74DDD
SRR8692638,2019-06-11 20:52:48,2019-03-06 21:20:57,7309050,2207333100,7309050,302,1126,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692638.sralite.1,SRX5488429,Heat-72h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460898,SAMN11080734,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_13,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,5E96FD175E551847F9F0964BCA16A1F3,B12DD67D2166136A6D8AA8496F698B9D
SRR8692635,2019-06-11 20:52:48,2019-03-06 21:20:56,7432493,2244612886,7432493,302,1136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692635.sralite.1,SRX5488432,Heat-72h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460901,SAMN11080735,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_14,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,AFA9148D7283F7F400D978E9A49897D0,F19125A63B6EA76F2A0DA7080AE7865D
SRR8692636,2019-06-11 20:52:48,2019-03-06 21:20:49,7131382,2153677364,7131382,302,1103,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692636.sralite.1,SRX5488431,Heat-72h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460900,SAMN11080736,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_15,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,65B063FC595CAFB8B0A2B7DE67556A38,EBF075F9496D7997BD1A3D39EF7D7FFF
SRR8692633,2019-06-11 20:52:48,2019-03-06 21:21:04,6552704,1978916608,6552704,302,1014,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/692/SRR8692633.sralite.1,SRX5488434,Heat-12h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460903,SAMN11080729,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_8,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,9FA837D1CF844A1A8CF020EEBAB59E02,480A82598588B465C765A29B461F225B
SRR8692634,2019-06-11 20:52:48,2019-03-06 21:20:52,7510248,2268094896,7510248,302,1172,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/692/SRR8692634.sralite.1,SRX5488433,Heat-12h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460902,SAMN11080730,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with Heat_9,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,65670CC9B2112912B552D9FC91A5094C,4ADB5ABF7E19D08091DCFBFDE6D8FA8E
SRR8692641,2019-06-11 20:52:48,2019-03-06 21:22:24,8941785,2581377908,8941785,288,1449,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692641.sralite.1,SRX5488426,NaCl-3h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460895,SAMN11080737,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_1,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,81B6E60327E2C04B0A8EA208BFABDCC6,9A2B183604A4ACBADF6A1F2511A71346
SRR8692645,2019-06-11 20:52:49,2019-03-06 21:22:49,9146375,2633165639,9146375,287,1470,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/692/SRR8692645.sralite.1,SRX5488422,NaCl-72h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP187794,PRJNA525913,,525913,SRS4460891,SAMN11080750,simple,4072,Capsicum annuum,Sample from Capsicum annuum treated with NaCl_14,,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA856779,,public,0BF6B53D95F866B0641930674ED833BF,6E278DFD37658F22A6E6075A497073C2
