Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6122617,2018-01-16 16:39:15,2017-10-04 13:06:29,6760184,338009200,0,50,313,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122617.sralite.1,SRX3235347,PR3-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559174,SAMN07725809,simple,4072,Capsicum annuum,PR3-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,0522D1CAEC5DD8AD00F311E0BB0A0650,02D7765DBEDC8A23F7E2E7F807B10CB6
SRR6122608,2018-01-16 16:39:15,2017-10-04 13:03:53,6915840,345792000,0,50,321,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122608/SRR6122608.sralite.1,SRX3235356,PR3-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559183,SAMN07725810,simple,4072,Capsicum annuum,PR3-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,842B63A2E8748BAB2B0B91979F84C86B,463C374CEA5DC28B0656FAFE97C1258C
SRR6122609,2018-01-16 16:39:15,2017-10-04 13:06:16,7035198,351759900,0,50,326,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122609/SRR6122609.sralite.1,SRX3235355,PR3-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559182,SAMN07725811,simple,4072,Capsicum annuum,PR3-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,61B00A51BC3490070A26E6CB6C5E8201,F03EBD2D2716350688BD1BA4A4183116
SRR6122690,2018-01-16 16:39:14,2017-10-04 13:14:48,8352096,417604800,0,50,386,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122690.sralite.1,SRX3235274,PRB-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559101,SAMN07725815,simple,4072,Capsicum annuum,PRB-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,33402AE5552B4E64C9DA0464DD9A4074,8C5AF4F631F57AE811389D6F7D4B5C7F
SRR6122689,2018-01-16 16:39:14,2017-10-04 13:15:36,7482420,374121000,0,50,347,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122689.sralite.1,SRX3235275,PRB-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559102,SAMN07725816,simple,4072,Capsicum annuum,PRB-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,0D104059752E674DA16A26B4FE52FC45,DF99A9718D793C89E9E810722A92A3A0
SRR6122688,2018-01-16 16:39:14,2017-10-04 13:01:29,7557171,377858550,0,50,352,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122688/SRR6122688.sralite.1,SRX3235276,PRB-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559103,SAMN07725817,simple,4072,Capsicum annuum,PRB-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,1294163DF18720DC4AA3B961A3505D1A,267D4E1B0A10386C439069DC60EA991E
SRR6122684,2018-01-16 16:39:14,2017-10-04 13:05:52,7353453,367672650,0,50,341,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122684/SRR6122684.sralite.1,SRX3235280,PRB10-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559107,SAMN07725821,simple,4072,Capsicum annuum,PRB10-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,058C700342E2FDA7E87DEC9DA93B8629,5939F0937A3C04E8E469348B8AACE4E4
SRR6122678,2018-01-16 16:39:14,2017-10-04 13:09:49,7110023,355501150,0,50,329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122678.sralite.1,SRX3235286,PRB10-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559113,SAMN07725822,simple,4072,Capsicum annuum,PRB10-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,B07D7ECE990F67BA408060811F2CC136,E517B3E76387BC9ACA17AEAC571E5288
SRR6122679,2018-01-16 16:39:14,2017-10-04 13:22:10,9740247,487012350,0,50,452,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122679.sralite.1,SRX3235285,PRB10-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559112,SAMN07725823,simple,4072,Capsicum annuum,PRB10-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,4341AD1D44A2CE1C0A1C664E5BB4446F,F4CD4F268DDFFE7F22245516250FC2A5
SRR6122687,2018-01-16 16:39:14,2017-10-04 13:18:50,7742102,387105100,0,50,359,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122687/SRR6122687.sralite.1,SRX3235277,PRB5-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559104,SAMN07725818,simple,4072,Capsicum annuum,PRB5-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,442D72A231E0913F78119432980010EF,ECCEE673EC33AEB23DBBD2650C906CAF
SRR6122686,2018-01-16 16:39:14,2017-10-04 13:01:09,6171817,308590850,0,50,288,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122686/SRR6122686.sralite.1,SRX3235278,PRB5-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559105,SAMN07725819,simple,4072,Capsicum annuum,PRB5-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,3D2D1D584B38495E3DC5A941198082DE,377C7BF248D13DE109D98423563C32CA
SRR6122685,2018-01-16 16:39:14,2017-10-04 13:09:05,7447366,372368300,0,50,345,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122685/SRR6122685.sralite.1,SRX3235279,PRB5-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559106,SAMN07725820,simple,4072,Capsicum annuum,PRB5-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,7970B46C57E5A06F8EA2F2375059FB33,783DB5F5E4C59A8964F911DEAD3A4D7B
SRR6122693,2018-01-16 16:39:14,2017-10-04 13:10:55,7309491,365474550,0,50,338,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122693/SRR6122693.sralite.1,SRX3235271,PRMG-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559098,SAMN07725812,simple,4072,Capsicum annuum,PRMG-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,245CC455D53B794DEC367EA90BA6781E,D98D2CF905BA6D514BD4B5D693E1E469
SRR6122692,2018-01-16 16:39:14,2017-10-04 13:11:48,6547555,327377750,0,50,304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122692.sralite.1,SRX3235272,PRMG-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559099,SAMN07725813,simple,4072,Capsicum annuum,PRMG-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,25B65AB69C02245F65A10A254BCF2EB1,15480247FFB1CD43B43CAC254A3D349F
SRR6122691,2018-01-16 16:39:14,2017-10-04 13:06:51,7377035,368851750,0,50,341,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122691/SRR6122691.sralite.1,SRX3235273,PRMG-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS2559100,SAMN07725814,simple,4072,Capsicum annuum,PRMG-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,F9F57402977C9FB085AD3573E239B4C4,4009196D1006F06C9CE688DABEDCE2F7
SRR8549402,2019-02-08 01:26:11,2019-02-08 01:24:13,4107071,209460621,0,51,130,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/549/SRR8549402.sralite.1,SRX5351330,Root-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS4342570,SAMN10888059,simple,4072,Capsicum annuum,Root sample from Capsicum annuum,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA846633,,public,F11F0E4FF781B1135942B2A47E807FB5,5CB4D8C1D59623DD823EFA7858452F31
SRR8549403,2019-02-08 01:26:11,2019-02-08 01:24:16,5476014,279276714,0,51,172,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/549/SRR8549403.sralite.1,SRX5351329,Root-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS4342570,SAMN10888059,simple,4072,Capsicum annuum,Root sample from Capsicum annuum,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA846633,,public,05E214A50DEE606A4BE4472FA37EC46B,944E399BBE8A14C431D735DCAA33AE2A
SRR8549404,2019-02-08 01:26:11,2019-02-08 01:24:17,5051787,257641137,0,51,160,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/549/SRR8549404.sralite.1,SRX5351328,Root-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS4342570,SAMN10888059,simple,4072,Capsicum annuum,Root sample from Capsicum annuum,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA846633,,public,BB1746BF734A86CF194808E75C5A20FD,25454997D86BCE0DD6B85CB3F5C1B460
SRR8549399,2019-02-08 01:26:11,2019-02-08 01:24:21,5914967,301663317,0,51,189,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/549/SRR8549399.sralite.1,SRX5351333,Stem-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS4342571,SAMN10888058,simple,4072,Capsicum annuum,Stem sample from Capsicum annuum,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA846633,,public,DB495F0F3A322EFE9553807E1FF26218,1D854027065E4E28AFA65399D287EA64
SRR8549400,2019-02-08 01:26:11,2019-02-08 01:24:10,4704678,239938578,0,51,151,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/549/SRR8549400.sralite.1,SRX5351332,Stem-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS4342571,SAMN10888058,simple,4072,Capsicum annuum,Stem sample from Capsicum annuum,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA846633,,public,04B90912BF1B6D1DCE38B7C7F734043E,69F978DB8A66A4A8418BD51485776694
SRR8549401,2019-02-08 01:26:11,2019-02-08 01:24:24,5417084,276271284,0,51,173,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/549/SRR8549401.sralite.1,SRX5351331,Stem-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP119199,PRJNA223222,2,223222,SRS4342571,SAMN10888058,simple,4072,Capsicum annuum,Stem sample from Capsicum annuum,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA846633,,public,F78F933059F7C083D94BDDDD3CC0C276,94A0FC6045557C8DB5D232E9FBF4D5CA
SRR6122676,2018-01-16 16:39:14,2017-10-02 14:14:56,7123782,1439003964,7123782,202,932,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122676.sralite.1,SRX3235288,Mock-0h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559115,SAMN07725824,simple,4072,Capsicum annuum,Mock-0h-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,9BAF8F31DC0AF7B34E58D98653FD9F02,3D00207915DCD51BD0674BF3D8C5A72A
SRR6122677,2018-01-16 16:39:14,2017-10-02 14:14:54,5739582,1159395564,5739582,202,754,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122677.sralite.1,SRX3235287,Mock-0h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559114,SAMN07725825,simple,4072,Capsicum annuum,Mock-0h-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,C406EEA9C4B38EF73D0CCC96113552D7,907EFAF38037813D452F4ADE5FC164C9
SRR6122682,2018-01-16 16:39:14,2017-10-02 14:15:04,7123580,1438963160,7123580,202,935,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122682/SRR6122682.sralite.1,SRX3235282,Mock-0h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559109,SAMN07725826,simple,4072,Capsicum annuum,Mock-0h-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,9F41D23E5BF8A9BA4BB0CACBCB326DA8,5EA04251A4F47C6713C7AC34FC8F51F9
SRR6122666,2018-01-16 16:39:14,2017-10-02 14:13:02,6978244,1409605288,6978244,202,916,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122666.sralite.1,SRX3235298,Mock-1D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559125,SAMN07725833,simple,4072,Capsicum annuum,Mock-1D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,47D37B7C6559DE965C442F4318717094,FB038D7EA6EB5F42B7A6871004FE9ABD
SRR6122669,2018-01-16 16:39:14,2017-10-02 14:13:57,7009944,1416008688,7009944,202,923,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122669.sralite.1,SRX3235295,Mock-1D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559121,SAMN07725834,simple,4072,Capsicum annuum,Mock-1D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,5F774D78053893A8B339D25F0731447C,082845D23218501EBED0336DB1419C27
SRR6122668,2018-01-16 16:39:14,2017-10-02 14:13:22,7544974,1524084748,7544974,202,984,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122668/SRR6122668.sralite.1,SRX3235296,Mock-1D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559123,SAMN07725835,simple,4072,Capsicum annuum,Mock-1D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,8E8932E0BC4A0A493DEA8CA9E28B5E46,A2AA9D02C818BB06C7BB4688F144D984
SRR6122671,2018-01-16 16:39:14,2017-10-02 14:16:43,9366887,1892111174,9366887,202,1233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122671/SRR6122671.sralite.1,SRX3235293,Mock-2D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559120,SAMN07725836,simple,4072,Capsicum annuum,Mock-2D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,4455DAAC5E31B58B81282002FD6A3A54,919C282385E95385CA33D54C0DB875B7
SRR6122670,2018-01-16 16:39:14,2017-10-02 14:15:03,8214211,1659270622,8214211,202,1077,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122670/SRR6122670.sralite.1,SRX3235294,Mock-2D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559122,SAMN07725837,simple,4072,Capsicum annuum,Mock-2D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,DD249C84C3D7169C38DA9E6E73F39F68,72B7EE289FF233C9248A3E6FDF6CBFEA
SRR6122673,2018-01-16 16:39:14,2017-10-02 14:16:12,8253521,1667211242,8253521,202,1087,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122673.sralite.1,SRX3235291,Mock-2D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559118,SAMN07725838,simple,4072,Capsicum annuum,Mock-2D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,10602C459C4712A097B82B09DFEBE5DA,7606EC3802926937377807187C0AF0DE
SRR6122683,2018-01-16 16:39:14,2017-10-02 14:15:12,6750905,1363682810,6750905,202,884,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122683.sralite.1,SRX3235281,Mock-30m-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559108,SAMN07725827,simple,4072,Capsicum annuum,Mock-30m-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,6E463670B38A12BE007477A2699EA598,3BADE950AB8B26C9A67FCBB9335F4FB1
SRR6122680,2018-01-16 16:39:14,2017-10-02 14:15:37,7465050,1507940100,7465050,202,978,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122680.sralite.1,SRX3235284,Mock-30m-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559111,SAMN07725828,simple,4072,Capsicum annuum,Mock-30m-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,AFB88AAFAD33156940FFF537251B1C64,2378544025DAA0F552D4C95F7B371441
SRR6122681,2018-01-16 16:39:14,2017-10-02 14:14:56,5747303,1160955206,5747303,202,752,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122681/SRR6122681.sralite.1,SRX3235283,Mock-30m-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559110,SAMN07725829,simple,4072,Capsicum annuum,Mock-30m-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,E0E8B7996A9D66E74C9E0887B3042F38,76AED24CBF87C29A48AC0A85CFF875A3
SRR6122672,2018-01-16 16:39:14,2017-10-02 14:14:45,6672947,1347935294,6672947,202,873,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122672.sralite.1,SRX3235292,Mock-3D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559119,SAMN07725839,simple,4072,Capsicum annuum,Mock-3D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,32283910A5407C54F9481B1D809AD0B8,0DDD3622289961EB278A81B8E7F44A41
SRR6122665,2018-01-16 16:39:14,2017-10-02 14:13:27,7711845,1557792690,7711845,202,1015,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122665/SRR6122665.sralite.1,SRX3235299,Mock-3D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559126,SAMN07725840,simple,4072,Capsicum annuum,Mock-3D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,D9FA7C40482F06957E10E7C8FA6FB2FC,16263C8D9110B48684F4047EC0876099
SRR6122664,2018-01-16 16:39:14,2017-10-02 14:13:36,8614133,1740054866,8614133,202,1130,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122664/SRR6122664.sralite.1,SRX3235300,Mock-3D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559127,SAMN07725841,simple,4072,Capsicum annuum,Mock-3D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,5136D07D08A90AB3D2A7E8A334EB6A73,9F29DBF0D05CE261260ABD750E29BAE2
SRR6122674,2018-01-16 16:39:14,2017-10-02 14:15:36,7411334,1497089468,7411334,202,970,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122674.sralite.1,SRX3235290,Mock-4h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559117,SAMN07725830,simple,4072,Capsicum annuum,Mock-4h-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,F98655C9F53D7FF480E4B4F7938C8AAC,A217A1800FAC567C02885B3ABF31E97A
SRR6122675,2018-01-16 16:39:14,2017-10-02 14:18:52,13959665,2819852330,13959665,202,1825,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122675/SRR6122675.sralite.1,SRX3235289,Mock-4h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559116,SAMN07725831,simple,4072,Capsicum annuum,Mock-4h-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,6AB91459F53B2B187915F5614A75D5A8,B66E74DB53E10DE04F2431A527D35A40
SRR6122667,2018-01-16 16:39:14,2017-10-02 14:14:25,8402434,1697291668,8402434,202,1096,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122667/SRR6122667.sralite.1,SRX3235297,Mock-4h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559124,SAMN07725832,simple,4072,Capsicum annuum,Mock-4h-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,A983E9DB7F1F7E5DFB3D37196D1915A1,973510BF19788A98167D90E848573D98
SRR6122660,2018-01-16 16:39:14,2017-10-02 14:14:10,7088516,1431880232,7088516,202,934,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122660/SRR6122660.sralite.1,SRX3235304,Mock-Up-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559131,SAMN07725842,simple,4072,Capsicum annuum,Mock-Up-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,2CD85D3869681F5164D1817AC9906718,7EC4BEB7647F5E3FD18D1B1BC095EFEC
